a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18
attachments,none,aar,acog,bayonet,dualclip,elbit,extclip,ft,gl,grip,ir,lps,mk,reflex,silencer,vzoom,tag,emblem
fov_x,45,,,,,,,,,,,,,,,,,
default,0 0 35.3 0.0 0.0,,,,,,,,,,,,,,,,,
ak74u,2.1 -10.2 41.1 -17.3 11.0,-3.6 -11.1 40.4 5.9 19.1,-2.5 -10.9 39.4 38.3 34.9,,-2.5 -8.1 36.3 36.4 2.4,-2.5 -10.9 39.4 38.3 34.9,-2.5 -8.1 36.3 36.4 2.4,,3.6 -9.8 35.8 -37.8 -6.2,3.6 -9.8 35.8 -37.8 -6.2,,,,-2.5 -10.9 39.4 38.3 34.9,2.1 -10.2 41.1 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
kiparis,0.4 -10.7 37.9 -17.3 11.0,-5.7 -12.3 40.3 14.2 20.1,4.7 -8.3 61.7 62.5 14.4,,,3.7 -7.3 54.1 62.5 14.4,-4.4 -9.8 37.2 42.1 0.7,,,-1.9 -9.3 27.3 -33.0 -5.8,,,,3.6 -7.8 56.7 62.5 14.4,0.4 -10.7 37.9 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
kiparisdw,0.4 -10.7 37.9 -17.3 11.0,-5.7 -12.3 40.3 14.2 20.1,,,,,,,,,,,,,,,,
mac11,-4.1 -8.1 29.6 -17.3 11.0,-9.7 -8.1 27.3 7.4 20.3,,,,0.6 -9.3 63.8 62.5 14.4,3.0 -8.4 81.6 60.9 -0.3,,,-0.7 -8.6 50.0 -37.8 -6.2,,,,0.9 -9.6 65.6 62.5 14.4,-4.1 -8.1 29.6 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
mac11dw,-4.1 -8.1 29.6 -17.3 11.0,-9.7 -8.1 27.3 7.4 20.3,,,,,,,,,,,,,,,,
mp5k,-0.2 -7.6 36.8 -17.3 11.0,-0.3 -8.8 36.8 -17.3 11.0,-5.3 -8.5 38.9 46.0 27.0,,,-5.3 -8.5 38.9 46.0 27.0,-5.2 -9.2 41.0 35.8 0.4,,,,,,,-5.3 -8.5 38.9 46.0 27.0,-0.2 -7.6 36.8 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
mpl,0.7 -10.7 36.2 -17.3 11.0,-4.7 -10.9 35.4 7.5 18.9,3.0 -8.7 71.7 62.5 14.4,,4.1 -7.3 75.3 60.9 -0.3,4.3 -9.3 75.6 62.5 14.4,,,,6.8 -9.2 75.2 -37.8 -6.2,,,,4.4 -10.5 79.7 62.5 14.4,0.7 -10.7 36.2 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
pm63,-1.0 -7.7 32.8 -19.7 19.1,-8.2 -8.6 25.2 5.4 16.8,,,,,-0.2 -7.0 29.5 40.8 1.9,,,-0.9 -5.4 27.1 -37.8 -6.2,,,,,,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
pm63dw,-1.0 -7.7 32.8 -19.7 19.1,-8.2 -8.6 25.2 5.4 16.8,,,,,,,,,,,,,,,,
skorpion,-2.1 -8.6 32.8 -17.3 11.0,-6.9 -8.6 28.7 5.1 19.0,,,,,3.1 -6.2 54.4 60.9 -0.3,,,-5.1 -10.7 33.1 46.1 28.9,,,,,-2.1 -8.6 32.8 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
skorpiondw,-2.1 -8.6 32.8 -17.3 11.0,-6.9 -8.6 28.7 5.1 19.0,,,,,,,,,,,,,,,,
spectre,-0.9 -9.4 31.7 -17.3 11.0,-6.6 -10.4 32.1 4.5 18.5,3.2 -7.2 52.8 62.5 14.4,,,3.2 -6.5 51.1 62.5 14.4,4.2 -7.3 59.0 60.9 -0.3,,,1.7 -7.1 56.0 -37.8 -6.2,,,,2.8 -7.1 53.5 62.5 14.4,-0.9 -9.4 31.7 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
uzi,-3.0 -11.2 38.9 -17.3 11.0,-10.0 -10.0 33.6 7.8 19.8,3.6 -8.8 67.7 62.5 14.4,,,2.4 -8.2 63.3 62.5 14.4,1.0 -6.5 62.7 60.9 -0.3,,,0.1 -8.1 55.8 -37.8 -6.2,,,,2.6 -8.8 66.2 62.5 14.4,-3.0 -11.2 38.9 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
ak47,1.0 -14.2 58.9 -17.3 11.0,-4.7 -13.8 53.0 2.6 15.0,-6.4 -13.4 53.8 45.0 30.4,,-7.0 -12.4 50.9 38.5 0.1,-6.4 -13.4 53.8 45.0 30.4,-7.0 -12.4 50.9 38.5 0.1,2.5 -9.7 42.8 -37.8 -6.2,2.5 -9.7 42.8 -37.8 -6.2,,-6.4 -13.4 53.8 45.0 30.4,,2.5 -9.7 42.8 -37.8 -6.2,-6.4 -13.4 53.8 45.0 30.4,1.0 -14.2 58.9 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
aug,-4.1 -12.4 50.2 -17.3 11.0,-9.1 -11.8 44.0 4.4 15.1,-7.9 -15.1 51.9 48.5 30.2,-1.4 -9.7 36.6 -37.8 -6.2,-10.2 -10.2 45.8 32.5 0.5,-7.9 -15.1 51.9 48.5 30.2,-10.2 -10.2 45.8 32.5 0.5,-1.4 -9.7 36.6 -37.8 -6.2,-1.4 -9.7 36.6 -37.8 -6.2,,-7.9 -15.1 51.9 48.5 30.2,,-1.4 -9.7 36.6 -37.8 -6.2,-7.9 -15.1 51.9 48.5 30.2,-4.1 -12.4 50.2 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
commando,-2.4 -11.4 49.5 -17.8 10.9,-6.6 -11.4 43.4 2.1 14.5,-7.9 -11.2 42.8 43.0 30.9,,-8.9 -10.2 43.5 37.7 9.9,-7.9 -11.2 42.8 43.0 30.9,-8.9 -10.2 43.5 37.7 9.9,-0.4 -9.5 36.4 -37.8 -6.2,-0.4 -9.5 36.4 -37.8 -6.2,,-7.9 -11.2 42.8 43.0 30.9,,-0.4 -9.5 36.4 -37.8 -6.2,-7.9 -11.2 42.8 43.0 30.9,-2.4 -11.4 49.5 -17.8 10.9,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
enfield,-1.7 -15.2 59.5 -17.3 11.0,-9.7 -10.7 42.1 0.6 15.3,-8.8 -11.0 40.2 56.1 23.4,,-9.3 -7.0 40.7 52.5 1.7,-8.8 -11.0 40.2 56.1 23.4,-9.8 -8.2 41.0 42.2 0.7,-2.0 -11.3 35.5 -37.6 -6.2,-2.0 -11.3 35.5 -37.6 -6.2,,-8.8 -11.0 40.2 56.1 23.4,,-2.0 -11.3 35.5 -37.6 -6.2,-8.8 -11.0 40.2 56.1 23.4,-1.7 -15.2 59.5 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
famas,-4.5 -12.8 52.1 -17.3 11.0,-9.2 -11.9 49.6 0.2 14.7,-7.9 -13.6 53.6 48.9 27.9,,-9.3 -9.0 48.6 46.3 0.4,-7.9 -13.6 53.6 48.9 27.9,-9.3 -9.0 48.6 46.3 0.4,-2.6 -10.9 37.4 -37.8 -6.2,-2.6 -10.9 37.4 -37.8 -6.2,,-7.9 -13.6 53.6 48.9 27.9,,-2.6 -10.9 37.4 -37.8 -6.2,-7.9 -13.6 53.6 48.9 27.9,-4.5 -12.8 52.1 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
fnfal,1.5 -17.7 69.9 -17.3 11.0,-3.1 -17.8 66.7 -5.8 15.7,-6.0 -15.7 56.5 57.1 26.8,,-7.1 -13.3 53.5 47.1 0.6,-6.0 -15.7 56.5 57.1 26.8,-7.1 -13.3 53.5 47.1 0.6,3.4 -12.7 48.4 -37.8 -6.2,3.4 -12.7 48.4 -37.8 -6.2,,-6.0 -15.7 56.5 57.1 26.8,,3.4 -12.7 48.4 -37.8 -6.2,-6.0 -15.7 56.5 57.1 26.8,1.5 -17.7 69.9 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
g11,-6.2 -10.5 53.0 -28.3 14.8,-9.1 -9.4 45.3 -5.7 15.0,,,,,,,,,,-8.1 -11.9 53.9 47.2 29.2,,,,-8.1 -11.9 53.9 47.2 29.2,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
galil,2.8 -17.3 68.0 -17.3 11.0,-3.7 -14.2 56.6 3.3 15.0,7.6 -8.9 84.3 62.5 14.4,,9.2 -8.9 88.9 60.9 -0.3,6.8 -7.7 82.0 62.5 14.4,6.4 -8.0 80.6 60.9 -0.3,14.1 -9.1 94.1 -37.8 -6.2,13.5 -8.8 91.1 -37.8 -6.2,,8.4 -9.9 91.6 62.5 14.4,,13.7 -9.2 101.2 -37.8 -6.2,8.0 -9.3 89.2 62.5 14.4,2.8 -17.3 68.0 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
m14,5.1 -17.2 69.5 -17.3 11.0,-1.2 -15.0 61.1 -0.9 15.4,-3.8 -14.2 53.3 49.0 27.2,,-4.3 -12.8 51.1 44.0 0.6,-3.8 -14.2 53.3 49.0 27.2,-4.3 -12.8 51.1 44.0 0.6,3.4 -10.8 48.0 -37.8 -6.2,3.4 -10.8 48.0 -37.8 -6.2,3.4 -10.8 48.0 -37.8 -6.2,-3.8 -14.2 53.3 49.0 27.2,,3.4 -10.8 48.0 -37.8 -6.2,-3.8 -14.2 53.3 49.0 27.2,5.1 -17.2 69.5 -17.3 11.0,,-6.0 -1.8 32.6 21.7 40.2,-6.0 -1.8 32.6 21.7 40.2
